,name,make,model,year,tank_capacity,initial_odometer,fuel_id,fill_date,mileage,fuel,cost,partial,comment
0,soul,Kia,Soul 4U,2010,48.0,500.0,26,2010-02-19,524.7,43.302,42.7,False,
1,soul,Kia,Soul 4U,2010,48.0,500.0,27,2010-02-28,219.4,41.377,42.54,False,
2,soul,Kia,Soul 4U,2010,48.0,500.0,28,2010-03-05,475.5,36.802,37.39,False,
3,soul,Kia,Soul 4U,2010,48.0,500.0,29,2010-03-11,443.9,34.232,35.81,False,
4,soul,Kia,Soul 4U,2010,48.0,500.0,30,2010-03-19,472.5,37.937,38.92,False,
5,soul,Kia,Soul 4U,2010,48.0,500.0,31,2010-03-24,510.2,41.907,42.45,False,
6,soul,Kia,Soul 4U,2010,48.0,500.0,32,2010-03-30,520.7,43.547,43.68,False,
7,soul,Kia,Soul 4U,2010,48.0,500.0,33,2010-04-08,519.8,41.247,41.91,False,
8,soul,Kia,Soul 4U,2010,48.0,500.0,34,2010-04-13,462.5,37.507,38.11,False,
9,soul,Kia,Soul 4U,2010,48.0,500.0,35,2010-04-19,525.3,43.1,42.8,False,
10,soul,Kia,Soul 4U,2010,48.0,500.0,36,2010-04-26,521.6,42.027,41.73,False,
11,soul,Kia,Soul 4U,2010,48.0,500.0,37,2010-05-04,532.5,40.897,41.55,False,
12,soul,Kia,Soul 4U,2010,48.0,500.0,38,2010-05-11,525.8,42.262,44.21,False,
13,soul,Kia,Soul 4U,2010,48.0,500.0,39,2010-05-16,530.4,41.777,42.32,False,
14,soul,Kia,Soul 4U,2010,48.0,500.0,40,2010-05-20,402.3,29.652,29.15,False,
15,soul,Kia,Soul 4U,2010,48.0,500.0,41,2010-05-28,504.2,40.137,38.37,False,
16,soul,Kia,Soul 4U,2010,48.0,500.0,42,2010-06-03,481.9,27.55,25.98,False,
17,soul,Kia,Soul 4U,2010,48.0,500.0,43,2010-06-08,420.3,42.26,39.43,False,
18,soul,Kia,Soul 4U,2010,48.0,500.0,44,2010-06-15,511.9,39.353,38.01,False,
19,soul,Kia,Soul 4U,2010,48.0,500.0,45,2010-06-22,521.9,40.93,39.95,False,
20,soul,Kia,Soul 4U,2010,48.0,500.0,46,2010-06-29,521.6,40.703,40.83,False,
21,soul,Kia,Soul 4U,2010,48.0,500.0,47,2010-07-07,509.2,41.035,43.74,False,
22,soul,Kia,Soul 4U,2010,48.0,500.0,48,2010-07-13,484.2,38.697,40.52,False,
23,soul,Kia,Soul 4U,2010,48.0,500.0,49,2010-07-19,452.3,35.952,37.07,False,
24,soul,Kia,Soul 4U,2010,48.0,500.0,50,2010-07-24,535.3,41.802,44.98,False,
25,soul,Kia,Soul 4U,2010,48.0,500.0,51,2010-07-29,509.7,18.78,20.0,False,
26,soul,Kia,Soul 4U,2010,48.0,500.0,52,2010-08-02,247.3,40.688,40.0,False,
27,soul,Kia,Soul 4U,2010,48.0,500.0,53,2010-08-04,394.9,34.175,35.85,False,
28,soul,Kia,Soul 4U,2010,48.0,500.0,54,2010-08-10,515.7,41.572,44.44,False,
29,soul,Kia,Soul 4U,2010,48.0,500.0,55,2010-08-17,521.6,38.485,40.14,False,
30,soul,Kia,Soul 4U,2010,48.0,500.0,56,2010-08-22,444.5,36.007,36.94,False,
31,soul,Kia,Soul 4U,2010,48.0,500.0,57,2010-08-25,382.5,29.35,29.82,False,
32,soul,Kia,Soul 4U,2010,48.0,500.0,58,2010-08-31,439.9,34.742,34.26,False,
33,soul,Kia,Soul 4U,2010,48.0,500.0,59,2010-09-04,515.4,18.942,20.0,False,
34,soul,Kia,Soul 4U,2010,48.0,500.0,60,2010-09-09,217.6,19.122,20.0,False,
35,soul,Kia,Soul 4U,2010,48.0,500.0,61,2010-09-13,267.4,29.24,30.0,False,
36,soul,Kia,Soul 4U,2010,48.0,500.0,62,2010-09-15,255.2,32.485,33.0,False,
37,soul,Kia,Soul 4U,2010,48.0,500.0,63,2010-09-21,539.9,41.53,41.57,False,
38,soul,Kia,Soul 4U,2010,48.0,500.0,64,2010-09-27,442.7,40.217,39.94,False,
39,soul,Kia,Soul 4U,2010,48.0,500.0,65,2010-10-01,427.2,32.757,31.87,False,
40,soul,Kia,Soul 4U,2010,48.0,500.0,66,2010-10-06,510.2,36.947,40.01,False,
41,soul,Kia,Soul 4U,2010,48.0,500.0,67,2010-10-09,393.6,32.84,35.43,False,
42,soul,Kia,Soul 4U,2010,48.0,500.0,68,2010-10-15,470.6,41.592,44.09,False,
43,soul,Kia,Soul 4U,2010,48.0,500.0,69,2010-10-27,528.0,43.165,44.11,False,
44,soul,Kia,Soul 4U,2010,48.0,500.0,70,2010-11-02,523.1,43.147,43.23,False,
45,soul,Kia,Soul 4U,2010,48.0,500.0,71,2010-11-09,497.0,42.175,42.05,False,
46,soul,Kia,Soul 4U,2010,48.0,500.0,72,2010-11-17,498.5,40.382,44.38,False,
47,soul,Kia,Soul 4U,2010,48.0,500.0,73,2010-11-22,499.9,41.604,45.68,False,
48,soul,Kia,Soul 4U,2010,48.0,500.0,74,2010-11-29,457.7,36.282,39.26,False,
49,soul,Kia,Soul 4U,2010,48.0,500.0,75,2010-12-08,500.0,41.495,46.06,False,
50,soul,Kia,Soul 4U,2010,48.0,500.0,76,2010-12-14,379.9,34.15,37.63,False,
51,soul,Kia,Soul 4U,2010,48.0,500.0,77,2010-12-19,486.5,40.477,45.29,False,
52,soul,Kia,Soul 4U,2010,48.0,500.0,78,2010-12-24,459.3,25.512,30.0,False,
53,soul,Kia,Soul 4U,2010,48.0,500.0,79,2011-01-04,269.0,26.112,30.0,False,
54,soul,Kia,Soul 4U,2010,48.0,500.0,80,2011-01-07,317.2,26.112,30.0,False,
55,soul,Kia,Soul 4U,2010,48.0,500.0,81,2011-01-11,339.9,35.117,40.0,False,
56,soul,Kia,Soul 4U,2010,48.0,500.0,82,2011-01-17,439.3,38.265,45.0,False,
57,soul,Kia,Soul 4U,2010,48.0,500.0,83,2011-01-21,436.6,34.582,40.01,False,
58,soul,Kia,Soul 4U,2010,48.0,500.0,84,2011-01-26,342.5,35.437,41.0,False,
59,soul,Kia,Soul 4U,2010,48.0,500.0,85,2011-02-01,449.4,35.125,40.01,False,
60,soul,Kia,Soul 4U,2010,48.0,500.0,86,2011-02-04,426.0,34.187,40.0,False,
61,soul,Kia,Soul 4U,2010,48.0,500.0,87,2011-02-10,358.0,34.187,40.0,False,
62,soul,Kia,Soul 4U,2010,48.0,500.0,88,2011-02-12,238.4,21.28,24.9,False,
63,soul,Kia,Soul 4U,2010,48.0,500.0,89,2011-02-15,394.1,36.94,43.22,False,
64,soul,Kia,Soul 4U,2010,48.0,500.0,90,2011-02-22,465.0,38.36,44.0,False,
65,soul,Kia,Soul 4U,2010,48.0,500.0,91,2011-02-28,437.8,31.607,40.01,False,
66,soul,Kia,Soul 4U,2010,48.0,500.0,92,2011-03-04,433.1,36.112,45.0,False,
67,soul,Kia,Soul 4U,2010,48.0,500.0,93,2011-03-08,428.5,36.472,45.01,False,
68,soul,Kia,Soul 4U,2010,48.0,500.0,94,2011-03-13,356.1,35.775,45.0,False,
69,soul,Kia,Soul 4U,2010,48.0,500.0,95,2011-03-18,533.5,35.775,45.0,False,
70,soul,Kia,Soul 4U,2010,48.0,500.0,96,2011-03-24,437.3,37.277,46.0,False,
71,soul,Kia,Soul 4U,2010,48.0,500.0,97,2011-03-29,449.6,38.827,47.25,False,
72,soul,Kia,Soul 4U,2010,48.0,500.0,98,2011-04-03,498.6,15.76,20.0,False,
73,soul,Kia,Soul 4U,2010,48.0,500.0,99,2011-04-05,233.3,18.997,25.0,False,
74,soul,Kia,Soul 4U,2010,48.0,500.0,100,2011-04-08,223.1,22.95,30.0,False,
75,soul,Kia,Soul 4U,2010,48.0,500.0,101,2011-04-12,270.8,26.786,35.01,False,
76,soul,Kia,Soul 4U,2010,48.0,500.0,102,2011-04-16,362.5,22.622,30.0,False,
77,soul,Kia,Soul 4U,2010,48.0,500.0,103,2011-04-21,217.9,30.845,40.01,False,
78,soul,Kia,Soul 4U,2010,48.0,500.0,104,2011-04-28,424.9,29.477,40.0,False,
79,soul,Kia,Soul 4U,2010,48.0,500.0,105,2011-05-03,366.9,30.802,41.0,False,
80,soul,Kia,Soul 4U,2010,48.0,500.0,106,2011-05-09,361.6,27.825,36.01,False,
81,soul,Kia,Soul 4U,2010,48.0,500.0,107,2011-05-12,355.9,18.121,26.0,False,
82,soul,Kia,Soul 4U,2010,48.0,500.0,108,2011-05-16,245.5,19.515,27.01,False,
83,soul,Kia,Soul 4U,2010,48.0,500.0,109,2011-05-19,214.3,25.625,35.0,False,
84,soul,Kia,Soul 4U,2010,48.0,500.0,110,2011-05-25,304.2,15.34,20.0,False,
85,soul,Kia,Soul 4U,2010,48.0,500.0,111,2011-05-27,221.0,19.425,25.0,False,
86,soul,Kia,Soul 4U,2010,48.0,500.0,112,2011-06-01,215.0,19.78,25.0,False,
87,soul,Kia,Soul 4U,2010,48.0,500.0,113,2011-06-04,314.1,15.695,20.0,False,
88,soul,Kia,Soul 4U,2010,48.0,500.0,114,2011-06-07,218.6,27.622,35.0,False,
89,soul,Kia,Soul 4U,2010,48.0,500.0,115,2011-06-14,319.1,32.335,40.0,False,
90,soul,Kia,Soul 4U,2010,48.0,500.0,116,2011-06-18,448.6,32.892,40.03,False,
91,soul,Kia,Soul 4U,2010,48.0,500.0,117,2011-06-18,431.1,22.787,30.06,False,
92,soul,Kia,Soul 4U,2010,48.0,500.0,118,2011-06-24,434.3,31.832,40.01,False,
93,soul,Kia,Soul 4U,2010,48.0,500.0,119,2011-07-06,283.4,31.83,40.01,False,
94,soul,Kia,Soul 4U,2010,48.0,500.0,120,2011-07-12,441.9,14.797,20.01,False,
95,soul,Kia,Soul 4U,2010,48.0,500.0,121,2011-07-13,160.1,18.466,25.02,False,
96,soul,Kia,Soul 4U,2010,48.0,500.0,122,2011-07-16,256.1,23.31,30.0,False,
97,soul,Kia,Soul 4U,2010,48.0,500.0,123,2011-07-21,321.0,27.212,35.02,False,
98,soul,Kia,Soul 4U,2010,48.0,500.0,124,2011-07-26,365.3,18.531,25.0,False,
99,soul,Kia,Soul 4U,2010,48.0,500.0,125,2011-07-28,228.6,14.859,20.0,False,
100,soul,Kia,Soul 4U,2010,48.0,500.0,126,2011-08-01,218.5,15.067,20.01,False,
101,soul,Kia,Soul 4U,2010,48.0,500.0,127,2011-08-03,154.5,20.045,26.0,False,
102,soul,Kia,Soul 4U,2010,48.0,500.0,128,2011-08-06,314.2,27.407,35.0,False,
103,soul,Kia,Soul 4U,2010,48.0,500.0,129,2011-08-10,218.7,31.092,39.02,False,
104,soul,Kia,Soul 4U,2010,48.0,500.0,130,2011-08-15,508.8,28.307,35.02,False,
105,soul,Kia,Soul 4U,2010,48.0,500.0,131,2011-08-18,322.0,24.265,30.02,False,
106,soul,Kia,Soul 4U,2010,48.0,500.0,132,2011-08-23,336.6,29.687,36.01,False,
107,soul,Kia,Soul 4U,2010,48.0,500.0,133,2011-08-26,396.4,40.235,52.14,False,
108,soul,Kia,Soul 4U,2010,48.0,500.0,134,2011-08-28,458.8,35.0,40.0,False,
109,soul,Kia,Soul 4U,2010,48.0,500.0,135,2011-08-31,406.4,27.72,35.01,False,
110,soul,Kia,Soul 4U,2010,48.0,500.0,136,2011-09-08,350.4,19.325,26.01,False,
111,soul,Kia,Soul 4U,2010,48.0,500.0,137,2011-09-10,203.6,22.95,30.0,False,
112,soul,Kia,Soul 4U,2010,48.0,500.0,138,2011-09-14,336.4,31.32,40.0,False,
113,soul,Kia,Soul 4U,2010,48.0,500.0,139,2011-09-20,446.5,31.822,40.0,False,
114,soul,Kia,Soul 4U,2010,48.0,500.0,140,2011-09-24,406.2,32.335,40.0,False,
115,soul,Kia,Soul 4U,2010,48.0,500.0,141,2011-09-28,324.2,33.135,39.0,False,
116,soul,Kia,Soul 4U,2010,48.0,500.0,142,2011-10-06,540.7,37.45,47.0,False,
117,soul,Kia,Soul 4U,2010,48.0,500.0,143,2011-10-13,397.1,28.352,35.01,False,
118,soul,Kia,Soul 4U,2010,48.0,500.0,144,2011-10-17,393.0,28.345,35.01,False,
119,soul,Kia,Soul 4U,2010,48.0,500.0,145,2011-10-21,320.2,28.345,35.01,False,
120,soul,Kia,Soul 4U,2010,48.0,500.0,146,2011-10-30,334.9,33.688,41.0,False,
121,soul,Kia,Soul 4U,2010,48.0,500.0,147,2011-11-04,452.0,41.4,49.56,False,
122,soul,Kia,Soul 4U,2010,48.0,500.0,148,2011-11-11,481.3,27.625,35.0,False,
123,soul,Kia,Soul 4U,2010,48.0,500.0,149,2011-11-15,335.4,27.637,35.02,False,
124,soul,Kia,Soul 4U,2010,48.0,500.0,150,2011-11-18,345.6,28.81,36.5,False,
125,soul,Kia,Soul 4U,2010,48.0,500.0,151,2011-11-21,347.2,29.007,35.01,False,
126,soul,Kia,Soul 4U,2010,48.0,500.0,152,2011-11-25,339.5,29.242,35.0,False,
127,soul,Kia,Soul 4U,2010,48.0,500.0,153,2011-11-30,405.6,33.417,40.0,False,
128,soul,Kia,Soul 4U,2010,48.0,500.0,154,2011-12-02,410.4,29.248,35.01,False,
129,soul,Kia,Soul 4U,2010,48.0,500.0,155,2011-12-06,390.7,33.415,40.0,False,
130,soul,Kia,Soul 4U,2010,48.0,500.0,156,2011-12-11,324.7,29.747,35.01,False,
131,soul,Kia,Soul 4U,2010,48.0,500.0,157,2011-12-15,414.0,33.992,40.01,False,
132,soul,Kia,Soul 4U,2010,48.0,500.0,158,2011-12-20,420.2,8.395,10.02,False,
133,soul,Kia,Soul 4U,2010,48.0,500.0,159,2011-12-21,61.6,38.362,44.0,False,
134,soul,Kia,Soul 4U,2010,48.0,500.0,160,2011-12-30,516.6,38.232,45.0,False,
135,soul,Kia,Soul 4U,2010,48.0,500.0,161,2012-01-09,389.8,22.777,30.0,False,
136,soul,Kia,Soul 4U,2010,48.0,500.0,162,2012-01-11,238.8,23.5,30.01,False,
137,soul,Kia,Soul 4U,2010,48.0,500.0,163,2012-01-14,332.7,31.827,40.01,False,
138,soul,Kia,Soul 4U,2010,48.0,500.0,164,2012-02-22,410.5,15.545,20.01,False,
139,soul,Kia,Soul 4U,2010,48.0,500.0,165,2012-02-24,199.7,23.31,30.0,False,
140,soul,Kia,Soul 4U,2010,48.0,500.0,166,2012-02-28,244.1,19.892,25.0,False,
141,soul,Kia,Soul 4U,2010,48.0,500.0,167,2012-03-02,321.1,34.195,45.0,False,
142,soul,Kia,Soul 4U,2010,48.0,500.0,168,2012-03-07,360.8,38.945,50.01,False,
143,soul,Kia,Soul 4U,2010,48.0,500.0,169,2012-03-13,442.3,15.835,20.06,False,
144,soul,Kia,Soul 4U,2010,48.0,500.0,170,2012-03-15,227.2,28.42,36.01,False,
145,soul,Kia,Soul 4U,2010,48.0,500.0,171,2012-03-20,366.3,35.827,45.0,False,
146,soul,Kia,Soul 4U,2010,48.0,500.0,172,2012-03-26,424.1,32.077,40.0,False,
147,soul,Kia,Soul 4U,2010,48.0,500.0,173,2012-03-30,425.2,36.802,47.0,False,
148,soul,Kia,Soul 4U,2010,48.0,500.0,174,2012-04-04,428.0,28.592,40.0,False,
149,soul,Kia,Soul 4U,2010,48.0,500.0,175,2012-04-07,367.0,41.37,52.0,False,
150,soul,Kia,Soul 4U,2010,48.0,500.0,176,2012-04-10,301.8,29.99,40.01,False,
151,soul,Kia,Soul 4U,2010,48.0,500.0,177,2012-04-15,298.7,26.782,35.0,False,
152,soul,Kia,Soul 4U,2010,48.0,500.0,178,2012-04-20,422.1,34.965,45.0,False,
153,soul,Kia,Soul 4U,2010,48.0,500.0,179,2012-04-27,442.1,33.417,43.01,False,
154,soul,Kia,Soul 4U,2010,48.0,500.0,180,2012-05-01,381.8,34.965,45.0,False,
155,soul,Kia,Soul 4U,2010,48.0,500.0,181,2012-05-07,400.4,31.087,40.01,False,
156,soul,Kia,Soul 4U,2010,48.0,500.0,182,2012-05-11,405.8,27.97,36.0,False,
157,soul,Kia,Soul 4U,2010,48.0,500.0,183,2012-05-16,359.1,33.947,43.01,False,
158,soul,Kia,Soul 4U,2010,48.0,500.0,184,2012-05-22,447.8,31.027,39.0,False,
159,soul,Kia,Soul 4U,2010,48.0,500.0,185,2012-05-26,424.4,36.09,45.0,False,
160,soul,Kia,Soul 4U,2010,48.0,500.0,186,2012-05-31,499.4,37.49,46.0,False,
161,soul,Kia,Soul 4U,2010,48.0,500.0,187,2012-06-05,459.6,37.295,45.02,False,
162,soul,Kia,Soul 4U,2010,48.0,500.0,188,2012-06-11,436.2,33.7,40.0,False,
163,soul,Kia,Soul 4U,2010,48.0,500.0,189,2012-06-15,441.9,34.54,41.0,False,
164,soul,Kia,Soul 4U,2010,48.0,500.0,190,2012-06-20,424.9,33.79,40.01,False,
