,name,make,model,year,tank_capacity,initial_odometer,fuel_id,fill_date,mileage,fuel,cost,partial,comment
165,soul,Kia,Soul 4U,2010,48.0,500.0,191,2012-06-26,515.0,39.182,46.0,False,
166,soul,Kia,Soul 4U,2010,48.0,500.0,192,2012-07-03,462.8,34.045,40.0,False,
167,soul,Kia,Soul 4U,2010,48.0,500.0,193,2012-07-06,473.6,20.512,25.0,False,
168,soul,Kia,Soul 4U,2010,48.0,500.0,194,2012-07-11,260.0,24.055,30.0,False,
169,soul,Kia,Soul 4U,2010,48.0,500.0,195,2012-07-14,306.2,24.61,30.0,False,
170,soul,Kia,Soul 4U,2010,48.0,500.0,196,2012-07-19,336.3,23.49,30.0,False,
171,soul,Kia,Soul 4U,2010,48.0,500.0,197,2012-07-23,224.4,19.74,25.01,False,
172,soul,Kia,Soul 4U,2010,48.0,500.0,198,2012-07-25,304.6,31.647,40.0,False,
173,soul,Kia,Soul 4U,2010,48.0,500.0,199,2012-07-30,349.4,34.915,45.01,False,
174,soul,Kia,Soul 4U,2010,48.0,500.0,200,2012-08-04,291.0,19.885,25.0,False,
175,soul,Kia,Soul 4U,2010,48.0,500.0,201,2012-08-14,433.1,31.377,41.01,False,
176,soul,Kia,Soul 4U,2010,48.0,500.0,202,2012-08-20,407.5,30.845,40.01,False,
177,soul,Kia,Soul 4U,2010,48.0,500.0,203,2012-08-24,415.7,31.665,41.01,False,
178,soul,Kia,Soul 4U,2010,48.0,500.0,204,2012-09-05,316.7,31.377,41.01,False,
179,soul,Kia,Soul 4U,2010,48.0,500.0,205,2012-09-12,480.5,37.717,50.01,False,
180,soul,Kia,Soul 4U,2010,48.0,500.0,206,2012-09-18,431.8,29.927,40.01,False,
181,soul,Kia,Soul 4U,2010,48.0,500.0,207,2012-09-23,427.7,34.93,46.0,False,
182,soul,Kia,Soul 4U,2010,48.0,500.0,208,2012-09-28,471.8,41.093,54.0,False,
183,soul,Kia,Soul 4U,2010,48.0,500.0,209,2012-10-04,523.0,41.345,57.01,False,
184,soul,Kia,Soul 4U,2010,48.0,500.0,210,2012-10-13,537.1,42.635,57.0,False,
185,soul,Kia,Soul 4U,2010,48.0,500.0,211,2012-10-18,484.1,39.03,51.01,False,
186,soul,Kia,Soul 4U,2010,48.0,500.0,212,2012-10-24,540.8,41.691,52.82,False,
187,soul,Kia,Soul 4U,2010,48.0,500.0,213,2012-10-30,518.5,42.25,52.69,False,
188,soul,Kia,Soul 4U,2010,48.0,500.0,214,2012-11-05,454.9,35.46,43.51,False,
189,soul,Kia,Soul 4U,2010,48.0,500.0,215,2012-11-09,472.8,38.104,46.0,False,
190,soul,Kia,Soul 4U,2010,48.0,500.0,216,2012-11-15,449.4,34.725,44.0,False,
191,soul,Kia,Soul 4U,2010,48.0,500.0,217,2012-11-21,489.3,36.092,45.01,False,
192,soul,Kia,Soul 4U,2010,48.0,500.0,218,2012-11-27,444.5,36.977,45.0,False,
193,soul,Kia,Soul 4U,2010,48.0,500.0,219,2012-12-01,457.8,36.977,45.0,False,
194,soul,Kia,Soul 4U,2010,48.0,500.0,220,2012-12-07,466.5,37.8,46.0,False,
195,soul,Kia,Soul 4U,2010,48.0,500.0,221,2012-12-11,440.7,32.867,40.0,False,
196,soul,Kia,Soul 4U,2010,48.0,500.0,222,2012-12-17,453.4,38.627,47.01,False,
197,soul,Kia,Soul 4U,2010,48.0,500.0,223,2012-12-21,439.6,35.285,45.02,False,
198,soul,Kia,Soul 4U,2010,48.0,500.0,224,2013-01-04,415.4,36.035,45.01,False,
199,soul,Kia,Soul 4U,2010,48.0,500.0,225,2013-01-09,422.8,32.337,40.0,False,
200,soul,Kia,Soul 4U,2010,48.0,500.0,226,2013-01-14,426.4,29.66,36.01,False,
201,soul,Kia,Soul 4U,2010,48.0,500.0,227,2013-01-17,423.1,37.377,45.0,False,
202,soul,Kia,Soul 4U,2010,48.0,500.0,228,2013-01-22,387.2,32.761,40.0,False,
203,soul,Kia,Soul 4U,2010,48.0,500.0,229,2013-01-26,376.3,35.807,45.01,False,
204,soul,Kia,Soul 4U,2010,48.0,500.0,230,2013-01-31,275.5,26.564,35.01,False,
205,soul,Kia,Soul 4U,2010,48.0,500.0,231,2013-02-06,384.4,29.497,40.0,False,
206,soul,Kia,Soul 4U,2010,48.0,500.0,232,2013-02-11,360.2,32.137,41.01,False,
207,soul,Kia,Soul 4U,2010,48.0,500.0,233,2013-02-15,449.7,35.267,45.0,False,
208,soul,Kia,Soul 4U,2010,48.0,500.0,234,2013-02-20,390.6,32.705,45.0,False,
209,soul,Kia,Soul 4U,2010,48.0,500.0,235,2013-02-25,429.7,33.937,45.0,False,
210,soul,Kia,Soul 4U,2010,48.0,500.0,236,2013-03-01,367.3,34.122,45.01,False,
211,soul,Kia,Soul 4U,2010,48.0,500.0,237,2013-03-04,455.0,34.404,45.0,False,
212,soul,Kia,Soul 4U,2010,48.0,500.0,238,2013-03-08,423.4,35.075,45.0,False,
213,soul,Kia,Soul 4U,2010,48.0,500.0,239,2013-03-16,420.4,42.405,55.0,False,
214,soul,Kia,Soul 4U,2010,48.0,500.0,240,2013-03-22,440.2,34.695,45.0,False,
215,soul,Kia,Soul 4U,2010,48.0,500.0,241,2013-03-28,504.6,38.533,50.02,False,
216,soul,Kia,Soul 4U,2010,48.0,500.0,242,2013-04-05,454.0,40.069,50.01,False,
217,soul,Kia,Soul 4U,2010,48.0,500.0,243,2013-04-11,483.9,37.286,45.0,False,
218,soul,Kia,Soul 4U,2010,48.0,500.0,244,2013-04-16,425.1,36.672,45.0,False,
219,soul,Kia,Soul 4U,2010,48.0,500.0,245,2013-04-21,457.1,35.802,45.0,False,
220,soul,Kia,Soul 4U,2010,48.0,500.0,246,2013-04-25,488.2,36.797,45.0,False,
221,soul,Kia,Soul 4U,2010,48.0,500.0,247,2013-05-01,433.8,36.917,45.0,False,
222,soul,Kia,Soul 4U,2010,48.0,500.0,248,2013-05-08,474.4,37.095,45.0,False,
223,soul,Kia,Soul 4U,2010,48.0,500.0,249,2013-05-14,488.2,37.131,46.01,False,
224,soul,Kia,Soul 4U,2010,48.0,500.0,250,2013-05-19,461.1,34.646,44.66,False,
225,soul,Kia,Soul 4U,2010,48.0,500.0,251,2013-05-24,312.2,37.097,45.0,False,
226,soul,Kia,Soul 4U,2010,48.0,500.0,252,2013-05-31,433.0,37.01,45.0,False,
227,soul,Kia,Soul 4U,2010,48.0,500.0,253,2013-06-06,498.3,36.41,45.0,False,
228,soul,Kia,Soul 4U,2010,48.0,500.0,254,2013-06-12,453.9,34.725,45.0,False,
229,soul,Kia,Soul 4U,2010,48.0,500.0,255,2013-06-16,418.8,15.886,20.0,False,
230,soul,Kia,Soul 4U,2010,48.0,500.0,256,2013-06-18,243.2,22.62,30.0,False,
231,soul,Kia,Soul 4U,2010,48.0,500.0,257,2013-06-21,253.9,32.37,40.01,False,
232,soul,Kia,Soul 4U,2010,48.0,500.0,258,2013-06-26,474.8,23.14,30.0,False,
233,soul,Kia,Soul 4U,2010,48.0,500.0,259,2013-06-28,338.1,36.107,45.03,False,
234,soul,Kia,Soul 4U,2010,48.0,500.0,260,2013-07-05,431.9,39.707,49.51,False,
235,soul,Kia,Soul 4U,2010,48.0,500.0,261,2013-07-12,524.7,39.187,51.22,False,
236,soul,Kia,Soul 4U,2010,48.0,500.0,262,2013-07-18,552.7,41.147,53.78,False,
237,soul,Kia,Soul 4U,2010,48.0,500.0,263,2013-07-24,439.5,33.234,43.4,False,
238,soul,Kia,Soul 4U,2010,48.0,500.0,264,2013-07-31,525.0,40.442,52.82,False,
239,soul,Kia,Soul 4U,2010,48.0,500.0,265,2013-08-08,487.7,37.05,48.05,False,
240,soul,Kia,Soul 4U,2010,48.0,500.0,266,2013-08-15,540.1,40.275,52.24,False,
241,soul,Kia,Soul 4U,2010,48.0,500.0,267,2013-08-20,511.3,39.4,50.67,False,
242,soul,Kia,Soul 4U,2010,48.0,500.0,268,2013-08-27,542.3,41.517,53.39,False,
243,soul,Kia,Soul 4U,2010,48.0,500.0,269,2013-09-04,452.8,29.66,40.01,False,
244,soul,Kia,Soul 4U,2010,48.0,500.0,270,2013-09-08,442.7,38.952,52.43,False,
245,soul,Kia,Soul 4U,2010,48.0,500.0,271,2013-09-15,536.2,40.417,54.0,False,
246,soul,Kia,Soul 4U,2010,48.0,500.0,272,2013-09-21,526.8,40.42,52.42,False,
247,soul,Kia,Soul 4U,2010,48.0,500.0,273,2013-09-27,452.9,37.85,47.2,False,
248,soul,Kia,Soul 4U,2010,48.0,500.0,274,2013-09-28,264.3,20.049,25.0,False,
249,soul,Kia,Soul 4U,2010,48.0,500.0,275,2013-10-01,330.6,31.924,40.0,False,
250,soul,Kia,Soul 4U,2010,48.0,500.0,276,2013-10-04,427.7,38.85,47.24,False,
251,soul,Kia,Soul 4U,2010,48.0,500.0,277,2013-10-10,490.0,16.18,20.0,False,
252,soul,Kia,Soul 4U,2010,48.0,500.0,278,2013-10-15,198.8,38.407,46.7,False,
253,soul,Kia,Soul 4U,2010,48.0,500.0,279,2013-10-20,529.8,15.845,20.0,False,
254,soul,Kia,Soul 4U,2010,48.0,500.0,280,2013-10-22,191.8,43.06,52.23,False,
255,soul,Kia,Soul 4U,2010,48.0,500.0,281,2013-10-28,452.0,36.77,44.38,False,
256,soul,Kia,Soul 4U,2010,48.0,500.0,282,2013-11-02,512.3,43.087,52.01,False,
257,soul,Kia,Soul 4U,2010,48.0,500.0,283,2013-11-08,452.2,34.252,41.07,False,
258,soul,Kia,Soul 4U,2010,48.0,500.0,284,2013-11-14,453.7,37.0,44.36,False,
259,soul,Kia,Soul 4U,2010,48.0,500.0,285,2013-11-21,487.1,36.21,45.01,False,
260,soul,Kia,Soul 4U,2010,48.0,500.0,286,2013-11-27,454.6,40.19,49.96,False,
261,soul,Kia,Soul 4U,2010,48.0,500.0,287,2013-12-02,504.3,43.36,53.9,False,
262,soul,Kia,Soul 4U,2010,48.0,500.0,288,2013-12-05,426.0,35.765,47.07,False,
263,soul,Kia,Soul 4U,2010,48.0,500.0,289,2013-12-09,466.1,38.287,50.39,False,
264,soul,Kia,Soul 4U,2010,48.0,500.0,290,2013-12-12,426.0,37.265,47.55,False,
265,soul,Kia,Soul 4U,2010,48.0,500.0,291,2013-12-18,451.5,38.57,48.83,False,
266,soul,Kia,Soul 4U,2010,48.0,500.0,292,2013-12-23,336.1,29.645,37.83,False,
267,soul,Kia,Soul 4U,2010,48.0,500.0,293,2013-12-30,454.4,41.405,52.83,False,
268,soul,Kia,Soul 4U,2010,48.0,500.0,294,2014-01-11,415.7,36.885,47.07,False,
269,soul,Kia,Soul 4U,2010,48.0,500.0,295,2014-01-19,464.6,37.9,47.98,False,
270,soul,Kia,Soul 4U,2010,48.0,500.0,296,2014-01-23,443.2,42.02,53.2,False,
271,soul,Kia,Soul 4U,2010,48.0,500.0,297,2014-01-29,438.9,37.537,47.52,False,
272,soul,Kia,Soul 4U,2010,48.0,500.0,298,2014-02-04,453.0,37.465,47.43,False,
273,soul,Kia,Soul 4U,2010,48.0,500.0,299,2014-02-10,453.0,38.455,48.68,False,
274,soul,Kia,Soul 4U,2010,48.0,500.0,300,2014-02-14,436.8,37.3,47.11,False,
275,soul,Kia,Soul 4U,2010,48.0,500.0,301,2014-02-18,371.2,31.9,40.29,False,
276,soul,Kia,Soul 4U,2010,48.0,500.0,302,2014-02-22,438.7,36.162,46.5,False,
277,soul,Kia,Soul 4U,2010,48.0,500.0,303,2014-02-28,436.9,36.592,48.16,False,
278,soul,Kia,Soul 4U,2010,48.0,500.0,304,2014-03-02,289.7,26.752,34.16,False,
279,soul,Kia,Soul 4U,2010,48.0,500.0,305,2014-03-05,459.2,38.336,48.96,False,
280,soul,Kia,Soul 4U,2010,48.0,500.0,306,2014-03-10,413.2,37.545,49.41,False,
281,soul,Kia,Soul 4U,2010,48.0,500.0,307,2014-03-14,432.2,36.347,48.31,False,
282,soul,Kia,Soul 4U,2010,48.0,500.0,308,2014-03-18,409.1,34.612,45.55,False,
283,soul,Kia,Soul 4U,2010,48.0,500.0,309,2014-03-24,447.1,37.477,48.57,False,
284,soul,Kia,Soul 4U,2010,48.0,500.0,310,2014-03-27,453.5,39.205,50.81,False,
285,soul,Kia,Soul 4U,2010,48.0,500.0,311,2014-04-03,465.8,37.487,48.58,False,
286,soul,Kia,Soul 4U,2010,48.0,500.0,312,2014-04-10,556.0,40.029,53.48,False,
287,soul,Kia,Soul 4U,2010,48.0,500.0,313,2014-04-15,370.4,35.047,45.07,False,
288,soul,Kia,Soul 4U,2010,48.0,500.0,314,2014-04-23,439.6,37.585,50.21,False,
289,soul,Kia,Soul 4U,2010,48.0,500.0,315,2014-04-29,446.0,35.485,47.3,False,
290,soul,Kia,Soul 4U,2010,48.0,500.0,316,2014-05-03,479.2,39.47,56.01,False,
291,soul,Kia,Soul 4U,2010,48.0,500.0,317,2014-05-08,516.2,40.437,57.26,False,
292,soul,Kia,Soul 4U,2010,48.0,500.0,318,2014-05-23,523.5,41.165,55.0,False,
293,soul,Kia,Soul 4U,2010,48.0,500.0,319,2014-05-29,550.2,42.32,56.54,False,
294,soul,Kia,Soul 4U,2010,48.0,500.0,320,2014-06-04,525.5,40.825,54.54,False,
295,soul,Kia,Soul 4U,2010,48.0,500.0,321,2014-06-11,539.4,42.637,56.96,False,
296,soul,Kia,Soul 4U,2010,48.0,500.0,322,2014-06-14,525.5,40.825,54.54,False,
297,soul,Kia,Soul 4U,2010,48.0,500.0,323,2014-07-10,528.8,42.82,59.78,False,
298,soul,Kia,Soul 4U,2010,48.0,500.0,324,2014-07-16,518.4,38.91,54.32,False,
299,soul,Kia,Soul 4U,2010,48.0,500.0,325,2014-07-22,500.5,38.322,53.5,False,
300,soul,Kia,Soul 4U,2010,48.0,500.0,326,2014-07-26,407.1,27.815,38.0,False,
301,soul,Kia,Soul 4U,2010,48.0,500.0,327,2014-07-30,457.5,40.052,53.91,False,
302,soul,Kia,Soul 4U,2010,48.0,500.0,328,2014-08-07,500.6,39.15,52.7,False,
303,soul,Kia,Soul 4U,2010,48.0,500.0,329,2014-08-13,500.0,41.076,53.69,False,
304,soul,Kia,Soul 4U,2010,48.0,500.0,330,2014-08-22,449.3,35.05,46.23,False,
305,soul,Kia,Soul 4U,2010,48.0,500.0,331,2014-08-29,509.0,39.185,50.78,False,
306,soul,Kia,Soul 4U,2010,48.0,500.0,332,2014-09-04,430.5,33.745,43.09,False,
307,soul,Kia,Soul 4U,2010,48.0,500.0,333,2014-09-09,441.8,33.927,43.32,False,
308,soul,Kia,Soul 4U,2010,48.0,500.0,334,2014-09-12,305.4,23.73,30.3,False,
309,soul,Kia,Soul 4U,2010,48.0,500.0,335,2014-09-15,443.8,35.907,45.85,False,
310,soul,Kia,Soul 4U,2010,48.0,500.0,336,2014-10-01,422.5,34.273,43.42,False,
311,soul,Kia,Soul 4U,2010,48.0,500.0,337,2014-10-07,472.0,38.072,45.57,False,
312,soul,Kia,Soul 4U,2010,48.0,500.0,338,2014-10-14,452.9,36.797,44.78,False,
313,soul,Kia,Soul 4U,2010,48.0,500.0,339,2014-10-20,453.9,35.967,43.77,False,
314,soul,Kia,Soul 4U,2010,48.0,500.0,340,2014-10-27,466.8,37.572,45.73,False,
315,soul,Kia,Soul 4U,2010,48.0,500.0,341,2014-10-31,439.3,35.137,42.06,False,
316,soul,Kia,Soul 4U,2010,48.0,500.0,342,2014-11-05,425.3,33.405,39.32,False,
317,soul,Kia,Soul 4U,2010,48.0,500.0,343,2014-11-12,437.3,34.745,40.89,False,
318,soul,Kia,Soul 4U,2010,48.0,500.0,344,2014-11-18,456.0,38.339,45.13,False,
319,soul,Kia,Soul 4U,2010,48.0,500.0,345,2014-11-24,454.6,39.31,45.09,False,
320,soul,Kia,Soul 4U,2010,48.0,500.0,346,2014-11-30,456.1,39.305,45.08,False,
321,soul,Kia,Soul 4U,2010,48.0,500.0,347,2014-12-06,440.3,37.188,42.28,False,
322,soul,Kia,Soul 4U,2010,48.0,500.0,348,2014-12-09,422.6,35.336,35.23,False,
323,soul,Kia,Soul 4U,2010,48.0,500.0,349,2014-12-11,384.8,32.289,34.84,False,
324,soul,Kia,Soul 4U,2010,48.0,500.0,350,2014-12-14,388.1,17.26,20.0,False,
325,soul,Kia,Soul 4U,2010,48.0,500.0,351,2014-12-15,202.2,28.21,29.73,False,
326,soul,Kia,Soul 4U,2010,48.0,500.0,352,2015-01-05,392.2,37.451,31.42,False,
327,soul,Kia,Soul 4U,2010,48.0,500.0,353,2015-01-06,454.7,19.079,20.01,False,
328,soul,Kia,Soul 4U,2010,48.0,500.0,354,2015-01-08,220.3,37.477,33.62,False,last fillup before the car died on 2015-01-14
